name,street1,street2,city,state,zip,country,phone,website,latitude,longitude
MARTINEZ GOMEZ IVAN EZEQUIEL,AV COLON 325,,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,4200,ARGENTINA,,,-27.7918943,-64.26917560000001
DISTRIBUIDORA BABUSI,54  1560,,LA PLATA,BUENOS AIRES,1900,ARGENTINA,,,-34.9216328,-57.9599073
CORDOBA GUSTAVO VICTOR,MELO 1776,,MORENO,BUENOS AIRES,1744,ARGENTINA,,,-34.6585928,-58.8014838
BAZAN CARMEN LOURDES,MARCOS SASTRE 1169,,VILLA HIPODROMO,MENDOZA,5547,ARGENTINA,,,-32.9123832,-68.8723145
FRANCHI RUBEN SH,CAMINO GRAL BELGRANO 3475,,SAN FRANCISCO SOLANO,BUENOS AIRES,1881,ARGENTINA,,,-34.7597989,-58.295762
CALVO CENDRA S.A.,Sgto Clemente Rojas 320,,ASUNCION,PARAGUAY,,PARAGUAY,,,-25.3125216,-57.59509589999999
A B CONSTRUCCIONES S R L,AV ALTE BROWN 198,,S. S. DE JUJUY,JUJUY,4600,ARGENTINA,,,-24.192248,-65.29057829999999
COPOLETTI ALDO,AV LAS HERAS 282,,BERNAL,BUENOS AIRES,1876,ARGENTINA,,,-34.713342,-58.26815619999999
CONSTRUYA AL COSTO,RIOJA 1275,,ROSARIO,SANTA FE,2000,ARGENTINA,,,-32.9472799,-60.6408871
KUM S.A.,DIAGONAL ICA 2034,,CORDOBA UNIDAD POSTAL N° 19,CORDOBA,5012,ARGENTINA,,,-31.3829791,-64.1488633
SAMACO S.A. COM IND CONST Y AG,R.E. DE SAN MARTIN 2197,,MENDOZA,MENDOZA,5500,ARGENTINA,,,-32.8777108,-68.8355464
ONTIVERO ALEXIS,VIEYTES 1260,,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,5000,ARGENTINA,,,-31.4236851,-64.2178897
CACERES HECTOR GREGORIO,MITRE 1230 E/ JUNIN Y AZCUENAG,,VENADO TUERTO,SANTA FE,2600,ARGENTINA,,,-33.7420168,-61.9759518
PAGIO S.A.S.,P. MENDOCINAS 1221,,MENDOZA,MENDOZA,5500,ARGENTINA,,,-32.9030467,-68.8031979
LUCERO CARINA MERCEDES,YAPEYU 2610,,EL PLUMERILLO,MENDOZA,5541,ARGENTINA,,,-32.9017049,-68.8458487
BARRIONUEVO MARCO ADRIAN,ALVEAR 1382,,RIO CUARTO,CORDOBA,5800,ARGENTINA,,,-33.1301318,-64.352716
COMPAÑIA AMERICANA SRL,CORRIENTES 2499,,ROSARIO,SANTA FE,2000,ARGENTINA,,,-32.9656456,-60.6472794
CONS FINAL - CHILO,,,CLAYPOLE,BUENOS AIRES,1849,ARGENTINA,,,-34.799709,-58.3375945
LARREA 3600 S.A.,EL CANO 7641,,MAR DEL PLATA,BUENOS AIRES,7600,ARGENTINA,,,-38.0134024,-57.58344429999999
COLORAMA S.A,BELGRANO 890,,VILLA DOLORES,CORDOBA,5870,ARGENTINA,,,-31.946976,-65.1781635
EMPRENDIMIENTOS DEL FUTURO SRL,SCALABRINI ORTIZ NORTE 730,,SAN JUAN,SAN JUAN,5400,ARGENTINA,,,-31.524724,-68.5421551
LUTRE JUAN ERNESTO,JULIO A ROCCA 1011 - B° OBSERV,,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,5000,ARGENTINA,,,-31.42008329999999,-64.1887761
ABDELNUR ESTEBAN CESAR,BROWN 2614,,FUNES,SANTA FE,2132,ARGENTINA,,,-32.9215358,-60.8109887
DISMACON S. R. L.,DIAMANTE CASI AV. O. DE OCAMPO,,LA RIOJA,LA RIOJA,5300,ARGENTINA,,,-29.4365442,-66.8479273
FERRETERIA CENTRAL JT SRL,SOBREMONTE 3225,,RIO CUARTO,CORDOBA,5800,ARGENTINA,,,-33.1523982,-64.3565234
PORTA JORGE ESMIR,ROBERTO PAYRO 4856,,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,5000,ARGENTINA,,,-31.3508168,-64.1757013
FLORES ENRIQUE ALBINO,B§ PARAISO CASA 16,,GENERAL GUTIERREZ,MENDOZA,5511,ARGENTINA,,,-32.9507408,-68.7991409
FGH S.A.,AV. SARMIENTO 450,,SAN RAFAEL,MENDOZA,5600,ARGENTINA,,,-34.6246415,-68.3390046
LA CASA DE LAS CHAPAS S.A.,E. PERALTA RAMOS 155,,MAR DEL PLATA,BUENOS AIRES,7600,ARGENTINA,,,-38.0425873,-57.6432629
SISTEMA BLOCKE ARGENTINA SA,BELTRAN 608,,MENDOZA,MENDOZA,5500,ARGENTINA,,,-32.8790119,-68.827935
CASA PATAMIA S.A.,AV. EVA PERON 523,,CRUZ DEL EJE,CORDOBA,5280,ARGENTINA,,,-30.7296718,-64.79539249999999
CORRALON MAYORISTA SRL,J.J. LASTRA 4000,,NEUQUEN,NEUQUEN,8300,ARGENTINA,,,-38.9594688,-68.1135362
LUPATINI Y CIA S.A.,AQUINO 432,,ITUZAINGO,BUENOS AIRES,1714,ARGENTINA,,,-34.6642353,-58.6836076
CARROLON SRL,AV SANTOS ORTIZ Y RUTA 147,,SAN LUIS,SAN LUIS,5700,ARGENTINA,,,-33.3085631,-66.3246234
V S MATERIALES- MOREIRA JUAN C,H.YRIGOYEN Y MARTIN FIERRO,,TRELEW,CHUBUT,9100,ARGENTINA,,,-26.3075736,-59.3739344
DO BRITO RUBEN OSCAR,BV AVELLANEDA 1001 Y SAN LUIS,,ROSARIO,SANTA FE,2000,ARGENTINA,,,-32.9418499,-60.679602
GOMEZ CONSTRUSHOP SA,AV CENTENARIO 290,,SAN LUIS,SAN LUIS,5700,ARGENTINA,,,-33.2796077,-66.331172
SIMONIT VANESA CAROLINA,AV. URQUIZA 1185,,RESISTENCIA,CHACO,3500,ARGENTINA,,,-27.4797559,-58.9754198
SPARTA MIGUEL ANGEL,CASTRO BARROS 746,,HURLINGHAM,BUENOS AIRES,1686,ARGENTINA,,,-34.5903622,-58.6442086
ARESO SANTIAGO,BV. COLON 434,,PERGAMINO,BUENOS AIRES,2700,ARGENTINA,,,-33.8908547,-60.5800095
RICCIUTI LORENA EDITH,LORENZINI 2808,,EL PALOMAR,BUENOS AIRES,1684,ARGENTINA,,,-34.6023098,-58.58696029999999
TODO CORRALON S.R.L.,CERROTRONADOR 1048 Piso:PB,,GENERAL ROCA,RIO NEGRO,8332,ARGENTINA,,,-39.0441959,-67.5815172
ROSSO HNOS SA,AV LEANDRO ALEM 595,,SAN MIGUEL DE TUCUMAN,TUCUMAN,4000,ARGENTINA,,,-26.7299974,-65.2607469
PERREN Y CIA S.A.,9 DE JULIO 975,,TRELEW,CHUBUT,9100,ARGENTINA,,,-43.2548211,-65.3201789
ALDO MOVILE S CAPI I SECC IV,CUENCA 525,,EL PALOMAR,BUENOS AIRES,1684,ARGENTINA,,,-34.6107264,-58.594835
MEDINA M.A Y MEDINA C.A,CORRIENTES 4505,,ROSARIO,SANTA FE,2000,ARGENTINA,,,-32.9888556,-60.6530331
RAMON SANCHEZ E HIJOS SRL,AV. MITRE 868,,SAN RAFAEL,MENDOZA,5600,ARGENTINA,,,-34.6205908,-68.3179775
CORRALON FERNANDES S.A.C.Y.C,CASTAÑON 3682,,TRELEW,CHUBUT,9100,ARGENTINA,,,-43.2493016,-65.30763510000001
NORMA BEATRIZ BORETTI,AV CARCANO 392,,VILLA CARLOS PAZ,CORDOBA,5152,ARGENTINA,,,-31.4288727,-64.4963332
LUIS SERAN,PASAJE MAR CHIQUITA 4308,,BARRIO ALTAMIRA,CORDOBA,5006,ARGENTINA,,,-31.4220286,-64.12993449999999
CARMAGI S.R.L.,CORRIENTES 454,,9 DE JULIO,BUENOS AIRES,6500,ARGENTINA,,,-35.4479225,-60.8776494
LAR MATERIALES S.A.,DORREGO 199,,LA RIOJA,LA RIOJA,5300,ARGENTINA,,,-29.4151155,-66.8489192
CHAIB WALTER DARIO,17 DE JULIO 4033,,BARRIO EMPALME FCGBM,CORDOBA,5006,ARGENTINA,,,-31.4346465,-64.1351967
ARRIETA ANGEL DARIO,JOSE HERNANDEZ 1970,,RIO CUARTO,CORDOBA,5800,ARGENTINA,,,-33.1533006,-64.3480373
AGRUP. COMPRAS FERRETERA ROSAR,VELEZ SARSFIELD 440,,ROSARIO,SANTA FE,2000,ARGENTINA,,,-32.9244981,-60.6699062
ESPA S.A.,BV. LOS ALEMANES 3312,,LOS BOULEVARES,CORDOBA,5147,ARGENTINA,,,-31.34307069999999,-64.2146186
DIRECTO SRL,ALSINA 425,,PARANA,ENTRE RIOS,3100,ARGENTINA,,,-31.7421133,-60.5196639
MIÑO RAMON EUSTAQUIO,FERNANDEZ MORENO 1647,,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,ARGENTINA,,,-34.6330998,-58.4487207
LA CASA DEL TECHADO SA,25 nº 2366 Y 508,,LA PLATA,BUENOS AIRES,1900,ARGENTINA,,,-34.8916528,-58.0079318
BERTUS,SANCHEZ DE BUSTAMANTE 148 P.7,,CAPITAL FEDERAL,CAPITAL FEDERAL,1001,ARGENTINA,,,-34.60788160000001,-58.41479400000001
MAPEI ARGENTINA S.A.,PANAMERICANA KM 51.5,,ESCOBAR,BUENOS AIRES,1625,ARGENTINA,,,-34.485358,-58.6153511
DISTRIBUIDORA CEM SRL,AV MAC LEAN 1164,,RESISTENCIA,CHACO,3500,ARGENTINA,,,-27.4469339,-59.0108842
VEGA METALES SRL,AV AGUIRRE SUD 1612,,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,4200,ARGENTINA,,,-27.8109135,-64.2662427
MADER SRL,137 NRO 2049 Y ESQ 74,,LA PLATA,BUENOS AIRES,1900,ARGENTINA,,,-34.9612593,-57.9570942
RIO PLAS RIO III S.A.S.,INT. DE BUONO 170,,RIO TERCERO,CORDOBA,5850,ARGENTINA,,,-32.1705494,-64.1096565
COLATTO GUSTAVO ROGELIO,IGNACIO DE LUCIA 298,,BOLIVAR,BUENOS AIRES,6550,ARGENTINA,,,-36.2416501,-61.1075782
EL CAÑADON SRL,AVDA. ALTE. BROWN 325,,SAN SALVADOR DE JUJUY,JUJUY,4600,ARGENTINA,,,-24.1934308,-65.2903999
CUITIÑO ALBERTO ARMANDO,ANDRES BARANDA 849,,QUILMES,BUENOS AIRES,1878,ARGENTINA,,,-34.7242504,-58.27037410000001
ALEM INGENIERIA S.A.,AV. L.N. ALEM 3770,,CORDOBA UNIDAD POSTAL N° 19,CORDOBA,5012,ARGENTINA,,,-31.3659065,-64.14807669999999
DIPERNA JUAN CARLOS,AV. GUEMES 251  Y  BROWN,,CHIVILCOY,BUENOS AIRES,6620,ARGENTINA,,,-34.894112,-60.0078876
EL TEHUELCHE S.A.C.I.C.I.,P. MORENO 99 ESQ. ZAPIOLA,,RIO GALLEGOS,SANTA CRUZ,9400,ARGENTINA,,,-51.6115205,-69.2399317
DOR SOCIEDAD DE RESPONSABILIDA,AV. ITALIA 1480,,FORMOSA,FORMOSA,3600,ARGENTINA,,,-26.1704751,-58.187757
PINTECOR SRL,BV. LOS ALEMANES 3200,,CORDOBA,CORDOBA,5002,ARGENTINA,,,-31.3430922,-64.2131587
URSICH RICARDO RODRIGO,ECHEANDIA 5856,,CAPITAL FEDERAL,CAPITAL FEDERAL,1439,ARGENTINA,,,-34.6684791,-58.4876453
PROPLASTO SRL,JOSE BONIFACIO 1716 PISO 4,,CAPITAL FEDERAL,CAPITAL FEDERAL,1406,ARGENTINA,,,-34.6297166,-58.4524458
TEMPLE S.A.,EUSEBIO BLANCO 708,,CORONEL DORREGO,MENDOZA,5519,ARGENTINA,,,-32.9126023,-68.831188
CONSTRUCTORA FAGUA S.A.,CALLE 21 N° 224,,BERAZATEGUI,BUENOS AIRES,1884,ARGENTINA,,,-34.7917522,-58.24881109999999
HIMAN ACEROS SA,RODRIGUEZ PEÑA 170,,CORONEL DORREGO,MENDOZA,5519,ARGENTINA,,,-32.9062674,-68.7944183
CARLOS ISLA Y CIA S.A.,TUCUMAN 224,,ÑURUGUAY,CORRIENTES,3483,ARGENTINA,,,-26.8082848,-65.2175903
